date,location,age_group,value
2013-08-25,DE,00+,0
2013-09-08,DE,00+,0
2013-09-15,DE,00+,0
2013-10-13,DE,00+,0
2013-10-27,DE,00+,0
2013-11-10,DE,00+,0
2013-11-17,DE,00+,0
2013-12-01,DE,00+,0
2013-12-08,DE,00+,0
2013-12-15,DE,00+,0
2013-12-22,DE,00+,0
2013-12-29,DE,00+,0
2014-01-05,DE,00+,0
2014-01-12,DE,00+,0
2014-01-19,DE,00+,0
2014-01-26,DE,00+,0
2014-02-02,DE,00+,0
2014-02-09,DE,00+,0
2014-02-16,DE,00+,0
2014-02-23,DE,00+,0
2014-03-02,DE,00+,0
2014-03-09,DE,00+,0
2014-03-16,DE,00+,0
2014-03-23,DE,00+,0
2014-03-30,DE,00+,0
2014-04-06,DE,00+,0
2014-04-13,DE,00+,0
2014-04-27,DE,00+,0
2014-05-04,DE,00+,0
2014-05-11,DE,00+,0
2014-06-01,DE,00+,0
2014-07-06,DE,00+,0
2014-07-27,DE,00+,0
2014-08-03,DE,00+,0
2014-08-10,DE,00+,0
2014-08-17,DE,00+,0
2014-08-24,DE,00+,0
2014-08-31,DE,00+,0
2014-09-07,DE,00+,0
2014-09-14,DE,00+,0
2014-09-28,DE,00+,0
2014-10-05,DE,00+,0
2014-10-12,DE,00+,0
2014-10-19,DE,00+,0
2014-10-26,DE,00+,0
2014-11-02,DE,00+,0
2014-11-09,DE,00+,0
2014-11-16,DE,00+,0
2014-11-23,DE,00+,0
2014-11-30,DE,00+,0
2014-12-07,DE,00+,0
2014-12-14,DE,00+,0
2014-12-21,DE,00+,0
2014-12-28,DE,00+,0
2015-01-04,DE,00+,0
2015-01-11,DE,00+,0
2015-01-18,DE,00+,0
2015-01-25,DE,00+,0
2015-02-01,DE,00+,0
2015-02-08,DE,00+,0
2015-02-15,DE,00+,0
2015-02-22,DE,00+,0
2015-03-01,DE,00+,0
2015-03-08,DE,00+,0
2015-03-15,DE,00+,0
2015-03-22,DE,00+,0
2015-03-29,DE,00+,0
2015-04-05,DE,00+,0
2015-04-12,DE,00+,0
2015-04-19,DE,00+,0
2015-04-26,DE,00+,0
2015-05-03,DE,00+,0
2015-05-10,DE,00+,0
2015-05-17,DE,00+,0
2015-05-24,DE,00+,0
2015-05-31,DE,00+,0
2015-06-07,DE,00+,0
2015-06-14,DE,00+,0
2015-06-21,DE,00+,0
2015-06-28,DE,00+,0
2015-08-02,DE,00+,0
2015-08-23,DE,00+,0
2015-08-30,DE,00+,0
2015-09-13,DE,00+,0
2015-09-20,DE,00+,0
2015-09-27,DE,00+,0
2015-10-04,DE,00+,0
2015-10-11,DE,00+,0
2015-10-18,DE,00+,0
2015-10-25,DE,00+,0
2015-11-01,DE,00+,0
2015-11-08,DE,00+,0
2015-11-15,DE,00+,0
2015-11-22,DE,00+,0
2015-11-29,DE,00+,0
2015-12-06,DE,00+,0
2015-12-13,DE,00+,0
2015-12-20,DE,00+,0
2015-12-27,DE,00+,0
2016-01-03,DE,00+,0
2016-01-10,DE,00+,0
2016-01-17,DE,00+,0
2016-01-24,DE,00+,0
2016-01-31,DE,00+,0
2016-02-07,DE,00+,0
2016-02-14,DE,00+,0
2016-02-21,DE,00+,0
2016-02-28,DE,00+,0
2016-03-06,DE,00+,0
2016-03-13,DE,00+,0
2016-03-20,DE,00+,0
2016-03-27,DE,00+,0
2016-04-03,DE,00+,0
2016-04-10,DE,00+,0
2016-04-17,DE,00+,0
2016-04-24,DE,00+,0
2016-05-01,DE,00+,0
2016-05-08,DE,00+,0
2016-05-15,DE,00+,0
2016-05-22,DE,00+,0
2016-06-05,DE,00+,0
2016-06-12,DE,00+,0
2016-06-19,DE,00+,0
2016-06-26,DE,00+,0
2016-07-03,DE,00+,0
2016-07-17,DE,00+,0
2016-07-24,DE,00+,0
2016-07-31,DE,00+,0
2016-08-14,DE,00+,0
2016-08-21,DE,00+,0
2016-08-28,DE,00+,0
2016-09-04,DE,00+,0
2016-09-11,DE,00+,0
2016-10-02,DE,00+,0
2016-10-09,DE,00+,0
2016-10-16,DE,00+,0
2016-10-23,DE,00+,0
2016-10-30,DE,00+,0
2016-11-27,DE,00+,0
2016-12-11,DE,00+,0
2017-01-01,DE,00+,0
2017-01-08,DE,00+,0
2017-01-15,DE,00+,0
2017-01-22,DE,00+,0
2017-01-29,DE,00+,0
2017-02-05,DE,00+,0
2017-02-12,DE,00+,0
2017-02-19,DE,00+,0
2017-02-26,DE,00+,0
2017-03-05,DE,00+,0
2017-03-12,DE,00+,0
2017-03-19,DE,00+,0
2017-03-26,DE,00+,0
2017-04-02,DE,00+,0
2017-04-16,DE,00+,0
2017-05-28,DE,00+,0
2017-06-11,DE,00+,0
2017-07-09,DE,00+,0
2017-10-01,DE,00+,0
2017-11-05,DE,00+,0
2017-11-26,DE,00+,0
2017-12-17,DE,00+,0
2017-12-31,DE,00+,0
2018-01-07,DE,00+,0
2018-01-14,DE,00+,0
2018-01-21,DE,00+,0
2018-01-28,DE,00+,0
2018-02-04,DE,00+,0
2018-02-11,DE,00+,0
2018-02-18,DE,00+,0
2018-02-25,DE,00+,0
2018-03-04,DE,00+,0
2018-03-11,DE,00+,0
2018-03-18,DE,00+,0
2018-03-25,DE,00+,0
2018-04-01,DE,00+,0
2018-04-08,DE,00+,0
2018-04-15,DE,00+,0
2018-04-22,DE,00+,0
2018-04-29,DE,00+,0
2018-05-06,DE,00+,0
2018-05-13,DE,00+,0
2018-05-20,DE,00+,0
2018-05-27,DE,00+,0
2018-06-03,DE,00+,0
2018-06-17,DE,00+,4
2018-06-24,DE,00+,7
2018-07-01,DE,00+,2
2018-07-08,DE,00+,1
2018-07-15,DE,00+,4
2018-07-22,DE,00+,1
2018-08-05,DE,00+,5
2018-08-12,DE,00+,0
2018-08-19,DE,00+,1
2018-09-02,DE,00+,3
2018-09-09,DE,00+,3
2018-09-16,DE,00+,1
2018-09-23,DE,00+,1
2018-10-07,DE,00+,3
2018-10-14,DE,00+,7
2018-10-21,DE,00+,2
2018-10-28,DE,00+,0
2018-11-04,DE,00+,0
2018-11-11,DE,00+,0
2018-11-18,DE,00+,0
2018-11-25,DE,00+,0
2018-12-02,DE,00+,0
2018-12-09,DE,00+,0
2018-12-16,DE,00+,0
2018-12-23,DE,00+,0
2018-12-30,DE,00+,0
2019-01-06,DE,00+,0
2019-01-13,DE,00+,0
2019-01-20,DE,00+,0
2019-01-27,DE,00+,0
2019-02-03,DE,00+,0
2019-02-10,DE,00+,0
2019-02-17,DE,00+,0
2019-02-24,DE,00+,0
2019-03-03,DE,00+,0
2019-03-10,DE,00+,0
2019-03-17,DE,00+,0
2019-03-24,DE,00+,0
2019-03-31,DE,00+,0
2019-04-07,DE,00+,0
2019-04-14,DE,00+,0
2019-04-21,DE,00+,0
2019-04-28,DE,00+,0
2019-05-05,DE,00+,0
2019-05-12,DE,00+,0
2019-05-19,DE,00+,0
2019-05-26,DE,00+,0
2019-06-02,DE,00+,0
2019-06-09,DE,00+,0
2019-06-16,DE,00+,0
2019-06-30,DE,00+,0
2019-07-07,DE,00+,0
2019-07-14,DE,00+,0
2019-07-21,DE,00+,0
2019-07-28,DE,00+,0
2019-08-04,DE,00+,0
2019-08-11,DE,00+,0
2019-08-18,DE,00+,0
2019-08-25,DE,00+,0
2019-09-01,DE,00+,0
2019-09-08,DE,00+,0
2019-09-15,DE,00+,0
2019-09-22,DE,00+,0
2019-09-29,DE,00+,0
2019-10-06,DE,00+,0
2019-10-13,DE,00+,0
2019-10-27,DE,00+,0
2019-11-03,DE,00+,0
2019-11-10,DE,00+,0
2019-11-17,DE,00+,0
2019-11-24,DE,00+,0
2019-12-01,DE,00+,0
2019-12-08,DE,00+,0
2019-12-15,DE,00+,0
2019-12-22,DE,00+,0
2019-12-29,DE,00+,0
2020-01-05,DE,00+,1
2020-01-12,DE,00+,6
2020-01-19,DE,00+,6
2020-01-26,DE,00+,4
2020-02-02,DE,00+,10
2020-02-09,DE,00+,4
2020-02-16,DE,00+,6
2020-02-23,DE,00+,5
2020-03-01,DE,00+,8
2020-03-08,DE,00+,3
2020-03-15,DE,00+,4
2020-03-22,DE,00+,2
2020-03-29,DE,00+,1
2020-04-05,DE,00+,2
2020-04-12,DE,00+,1
2020-04-19,DE,00+,0
2020-04-26,DE,00+,0
2020-05-03,DE,00+,2
2020-05-10,DE,00+,0
2020-05-17,DE,00+,0
2020-05-24,DE,00+,0
2020-05-31,DE,00+,1
2020-06-07,DE,00+,1
2020-06-14,DE,00+,0
2020-06-21,DE,00+,0
2020-06-28,DE,00+,0
2020-07-05,DE,00+,0
2020-07-12,DE,00+,0
2020-07-19,DE,00+,0
2020-07-26,DE,00+,0
2020-08-02,DE,00+,0
2020-08-09,DE,00+,0
2020-08-16,DE,00+,0
2020-08-23,DE,00+,0
2020-08-30,DE,00+,0
2020-09-06,DE,00+,0
2020-09-13,DE,00+,0
2020-09-20,DE,00+,0
2020-09-27,DE,00+,0
2020-10-04,DE,00+,0
2020-10-11,DE,00+,0
2020-10-18,DE,00+,0
2020-10-25,DE,00+,0
2020-11-01,DE,00+,0
2020-11-08,DE,00+,0
2020-11-15,DE,00+,0
2020-11-22,DE,00+,0
2020-11-29,DE,00+,0
2020-12-06,DE,00+,0
2020-12-13,DE,00+,0
2020-12-20,DE,00+,0
2020-12-27,DE,00+,0
2021-01-03,DE,00+,0
2021-01-10,DE,00+,0
2021-01-17,DE,00+,0
2021-01-24,DE,00+,0
2021-01-31,DE,00+,0
2021-02-07,DE,00+,0
2021-02-14,DE,00+,0
2021-02-21,DE,00+,0
2021-02-28,DE,00+,0
2021-03-07,DE,00+,0
2021-03-14,DE,00+,0
2021-03-21,DE,00+,0
2021-03-28,DE,00+,0
2021-04-04,DE,00+,0
2021-04-11,DE,00+,0
2021-04-18,DE,00+,0
2021-04-25,DE,00+,0
2021-05-02,DE,00+,0
2021-05-09,DE,00+,0
2021-05-16,DE,00+,0
2021-05-23,DE,00+,0
2021-05-30,DE,00+,0
2021-06-06,DE,00+,0
2021-06-13,DE,00+,0
2021-06-20,DE,00+,0
2021-06-27,DE,00+,0
2021-07-04,DE,00+,0
2021-07-11,DE,00+,0
2021-07-18,DE,00+,0
2021-07-25,DE,00+,0
2021-08-01,DE,00+,0
2021-08-08,DE,00+,0
2021-08-15,DE,00+,0
2021-08-22,DE,00+,0
2021-08-29,DE,00+,0
2021-09-05,DE,00+,0
2021-09-12,DE,00+,0
2021-09-19,DE,00+,0
2021-09-26,DE,00+,2
2021-10-03,DE,00+,9
2021-10-10,DE,00+,2
2021-10-17,DE,00+,2
2021-10-24,DE,00+,2
2021-10-31,DE,00+,2
2021-11-07,DE,00+,1
2021-11-14,DE,00+,3
2021-11-21,DE,00+,2
2021-11-28,DE,00+,2
2021-12-05,DE,00+,3
2021-12-12,DE,00+,5
2021-12-19,DE,00+,3
2021-12-26,DE,00+,3
2022-01-02,DE,00+,1
2022-01-09,DE,00+,1
2022-01-16,DE,00+,0
2022-01-23,DE,00+,0
2022-01-30,DE,00+,0
2022-02-06,DE,00+,1
2022-02-13,DE,00+,2
2022-02-20,DE,00+,3
2022-02-27,DE,00+,1
2022-03-06,DE,00+,3
2022-03-13,DE,00+,0
2022-03-20,DE,00+,1
2022-03-27,DE,00+,2
2022-04-03,DE,00+,3
2022-04-10,DE,00+,3
2022-04-17,DE,00+,0
2022-04-24,DE,00+,2
2022-05-01,DE,00+,2
2022-05-08,DE,00+,2
2022-05-15,DE,00+,2
2022-05-22,DE,00+,0
2022-05-29,DE,00+,1
2022-06-05,DE,00+,2
2022-06-12,DE,00+,0
2022-06-19,DE,00+,3
2022-06-26,DE,00+,0
2022-07-03,DE,00+,2
2022-07-10,DE,00+,0
2022-07-17,DE,00+,1
2022-07-24,DE,00+,2
2022-07-31,DE,00+,0
2022-08-07,DE,00+,1
2022-08-14,DE,00+,0
2022-08-21,DE,00+,2
2022-08-28,DE,00+,4
2022-09-04,DE,00+,0
2022-09-11,DE,00+,0
2022-09-18,DE,00+,0
